i,sens,entree,extreme,vol_ratio,dist_atr,heure,time,resultat_R,quintile
15449,1,4235.24,4232.73,0.9227467811158798,0.5266786570743843,5,2025-12-01 05:15:00,2.0,1
15450,1,4236.56,4234.06,0.8783487044356609,0.5277442702050686,5,2025-12-01 05:20:00,2.0,1
15470,-1,4240.67,4246.67,1.0216934919524143,2.266594711278927,7,2025-12-01 07:00:00,2.0,2
15472,-1,4232.59,4242.55,1.2793696275071633,2.8567916410571472,7,2025-12-01 07:10:00,-1.0,3
15502,-1,4240.29,4242.44,0.7092829349638688,0.5727878211226314,9,2025-12-01 09:40:00,-1.0,0
15551,-1,4253.62,4258.5,1.2333557498318763,1.399139873028883,13,2025-12-01 13:45:00,-1.0,3
15556,1,4249.09,4247.65,1.347101932045303,0.4118488253321186,14,2025-12-01 14:10:00,2.0,3
15557,1,4253.75,4247.92,1.2471685542971351,1.6455645161290298,14,2025-12-01 14:15:00,-1.0,3
15566,1,4252.69,4245.61,1.6370656370656371,1.552874823750529,15,2025-12-01 15:00:00,-1.0,4
15570,-1,4253.79,4257.52,1.1924488725747246,0.7533179457588689,15,2025-12-01 15:20:00,-1.0,3
15576,-1,4252.32,4258.58,1.3600381497377205,1.2897718910964082,15,2025-12-01 15:50:00,2.0,3
15578,1,4244.77,4242.13,1.366874443455031,0.494315902099825,16,2025-12-01 16:00:00,-1.0,3
15579,1,4247.58,4238.07,1.4706660785178651,1.645938929410323,16,2025-12-01 16:05:00,-1.0,4
15582,1,4244.79,4242.19,1.2835820895522387,0.47500978728963905,16,2025-12-01 16:20:00,-1.0,3
15583,1,4246.56,4243.54,1.1365409622886866,0.5525352848929151,16,2025-12-01 16:25:00,-1.0,2
15588,1,4241.02,4231.74,1.3958587088915957,1.1280715464097253,16,2025-12-01 16:50:00,-1.0,3
15589,1,4240.26,4237.58,1.020743639921722,0.3305726872247002,16,2025-12-01 16:55:00,-1.0,2
15594,1,4224.33,4219.5,1.179902755267423,0.5742187499999815,17,2025-12-01 17:20:00,2.0,3
15630,-1,4238.46,4240.11,0.9437359339834959,0.40278988666075666,20,2025-12-01 20:20:00,-1.0,1
15632,-1,4239.64,4242.49,0.7647509578544062,0.7022175290389173,20,2025-12-01 20:30:00,-1.0,0
15636,-1,4238.84,4242.67,0.7372742200328407,0.9217809867628743,20,2025-12-01 20:50:00,-1.0,0
15639,-1,4239.25,4240.58,0.803122289679098,0.34667659653693267,21,2025-12-01 21:05:00,-1.0,0
15649,1,4236.97,4231.47,1.166160081053698,1.2908633696563758,21,2025-12-01 21:55:00,-1.0,2
15650,1,4237.64,4235.94,0.9442755825734549,0.42176147439325207,22,2025-12-01 22:00:00,-1.0,1
15652,1,4238.26,4235.94,0.941908713692946,0.5631067961166699,22,2025-12-01 22:10:00,-1.0,1
15669,1,4234.8,4233.39,0.6274752475247525,0.4964788732393713,23,2025-12-01 23:35:00,-1.0,0
15682,1,4230.9,4228.48,2.0546875,0.885983263598337,1,2025-12-02 01:40:00,-1.0,4
15684,1,4230.15,4224.44,1.4817708333333333,1.7764444444444198,1,2025-12-02 01:50:00,-1.0,4
15720,-1,4221.54,4224.49,0.830068819481207,0.7348754448398148,4,2025-12-02 04:50:00,-1.0,0
15727,-1,4222.71,4224.72,1.0189959294436906,0.6405645344867088,5,2025-12-02 05:25:00,2.0,2
15729,-1,4222.89,4225.37,0.6253561253561254,0.7849875650009516,5,2025-12-02 05:35:00,2.0,0
15740,1,4216.97,4213.9,0.9403254972875226,0.9839743589745712,6,2025-12-02 06:30:00,2.0,1
15795,1,4207.7,4205.63,1.480097481722177,0.5430016863405656,11,2025-12-02 11:05:00,-1.0,4
15796,1,4207.97,4205.01,0.9830781627719581,0.7644346061612338,11,2025-12-02 11:10:00,-1.0,1
15843,-1,4205.28,4212.17,1.734387351778656,1.9937990905333685,15,2025-12-02 15:05:00,-1.0,4
15917,-1,4196.64,4198.37,0.7223382045929019,0.496108152396455,21,2025-12-02 21:15:00,-1.0,0
15921,-1,4195.63,4197.57,0.9749478079331941,0.6026181495450802,21,2025-12-02 21:35:00,-1.0,1
15922,-1,4195.14,4197.73,0.7872451646628332,0.8310795324316523,21,2025-12-02 21:40:00,-1.0,0
15925,-1,4196.66,4200.56,1.210497539639147,1.2052980132452937,21,2025-12-02 21:55:00,-1.0,3
15952,-1,4208.15,4213.17,1.7223001402524545,1.774299419338883,1,2025-12-03 01:10:00,-1.0,4
15961,-1,4212.75,4216.04,1.899856938483548,0.9301292407108226,1,2025-12-03 01:55:00,-1.0,4
15974,-1,4215.59,4218.13,2.7691015952980687,0.6912908242612585,3,2025-12-03 03:00:00,-1.0,4
15976,-1,4216.02,4218.64,1.55052790346908,0.7127866303924951,3,2025-12-03 03:10:00,-1.0,4
15990,-1,4220.4,4222.77,0.8833333333333333,0.6822948797041282,4,2025-12-03 04:20:00,-1.0,1
16009,1,4221.1,4220.21,1.0238582140422632,0.35610174335538686,5,2025-12-03 05:55:00,-1.0,2
16013,1,4221.6,4220.16,0.5526866713189114,0.582154201559561,6,2025-12-03 06:15:00,-1.0,0
16053,1,4206.12,4203.08,1.0789915966386554,0.9084311632871037,9,2025-12-03 09:35:00,-1.0,2
16055,1,4205.99,4203.22,0.8763784097504352,0.8853881278537816,9,2025-12-03 09:45:00,-1.0,0
16067,-1,4207.91,4209.44,1.217562254259502,0.5550660792950728,10,2025-12-03 10:45:00,2.0,3
16068,-1,4207.31,4209.63,1.143222506393862,0.836036036035943,10,2025-12-03 10:50:00,2.0,2
16069,-1,4206.45,4208.67,1.0888468809073724,0.8146788990826701,10,2025-12-03 10:55:00,2.0,2
16070,1,4205.53,4203.1,1.097051597051597,0.854130052723881,11,2025-12-03 11:00:00,-1.0,2
16085,1,4198.0,4194.55,1.2708731676226896,1.2529182879375826,12,2025-12-03 12:15:00,2.0,3
16101,-1,4204.58,4206.1,0.7393422655298416,0.5804691762140117,13,2025-12-03 13:35:00,-1.0,0
16103,-1,4203.65,4205.21,0.9902690326273612,0.6372920922090844,13,2025-12-03 13:45:00,-1.0,1
16137,-1,4234.38,4241.66,1.421129860601614,0.9211025756890882,16,2025-12-03 16:35:00,2.0,3
16145,1,4222.39,4216.54,0.9380804953560371,0.6581485053038086,17,2025-12-03 17:15:00,-1.0,1
16188,1,4197.26,4195.25,0.8750572082379863,0.4671314741036381,20,2025-12-03 20:50:00,2.0,0
16189,1,4197.01,4195.34,0.9949003245248029,0.38041002277906527,20,2025-12-03 20:55:00,2.0,1
16226,1,4206.89,4203.39,0.6832618025751073,1.3857466063347832,1,2025-12-04 01:00:00,2.0,0
16240,-1,4207.77,4210.43,1.4729542302357836,1.1053725140990323,2,2025-12-04 02:10:00,-1.0,4
16259,-1,4213.72,4216.75,1.5475234270414993,0.8898678414095815,3,2025-12-04 03:45:00,2.0,4
16289,-1,4196.32,4197.94,0.710703363914373,0.5409015025041334,6,2025-12-04 06:15:00,-1.0,0
16294,-1,4197.19,4198.17,1.0920590302178497,0.39459303997717715,6,2025-12-04 06:40:00,2.0,2
16302,1,4193.09,4189.69,1.2213740458015268,1.6157501697220136,7,2025-12-04 07:20:00,-1.0,3
16335,-1,4192.04,4195.73,1.2793201133144476,1.1611598111934303,10,2025-12-04 10:05:00,-1.0,3
16337,-1,4194.88,4196.36,1.0640226628895184,0.4528961748632634,10,2025-12-04 10:15:00,2.0,2
16338,-1,4193.46,4196.11,1.2090651558073655,0.813953488372015,10,2025-12-04 10:20:00,2.0,3
16339,-1,4192.91,4195.57,1.2407932011331444,0.8191816981962038,10,2025-12-04 10:25:00,2.0,3
16346,1,4189.37,4183.53,1.5912162162162162,1.5098799630656066,11,2025-12-04 11:00:00,2.0,4
16372,-1,4202.34,4206.53,1.4121037463976944,1.38153556288258,13,2025-12-04 13:10:00,2.0,3
16374,-1,4199.35,4202.87,1.078745644599303,1.1527485380115656,13,2025-12-04 13:20:00,2.0,2
16383,1,4197.48,4193.33,1.488888888888889,1.2056443245485657,14,2025-12-04 14:05:00,-1.0,4
16432,-1,4210.41,4215.37,0.8788750399488654,1.0514839491217527,18,2025-12-04 18:10:00,-1.0,1
16437,-1,4210.23,4215.21,0.9158273381294963,1.0832815413301118,18,2025-12-04 18:35:00,-1.0,1
16453,-1,4216.56,4217.41,0.9165085388994307,0.3344575604270008,19,2025-12-04 19:55:00,2.0,1
16454,-1,4215.63,4217.48,0.976401179941003,0.7295774647885359,20,2025-12-04 20:00:00,2.0,1
16490,-1,4208.81,4210.19,0.5300480769230769,0.6887700534754873,23,2025-12-04 23:00:00,2.0,0
16492,-1,4209.36,4210.04,0.3532501641497045,0.3712948517941996,23,2025-12-04 23:10:00,2.0,0
16510,1,4205.91,4203.83,2.107142857142857,1.1638689048760804,1,2025-12-05 01:40:00,-1.0,4
16512,1,4205.6,4204.17,1.4142857142857144,0.7352185089975908,1,2025-12-05 01:50:00,2.0,3
16513,1,4206.02,4204.72,1.0797962648556876,0.660617059891217,1,2025-12-05 01:55:00,-1.0,2
16514,1,4206.33,4204.15,1.7283531409168083,1.0597222222223905,2,2025-12-05 02:00:00,-1.0,4
16517,-1,4207.74,4210.48,2.047923322683706,1.254414650098081,2,2025-12-05 02:15:00,2.0,4
16521,1,4203.9,4202.85,1.0830324909747293,0.42769857433780184,2,2025-12-05 02:35:00,-1.0,2
16523,1,4204.7,4203.55,1.145124716553288,0.49798948345175986,2,2025-12-05 02:45:00,-1.0,2
16551,-1,4204.02,4205.29,0.9540094339622641,0.41825452834610466,5,2025-12-05 05:05:00,-1.0,1
16600,-1,4227.3,4230.52,0.8529904974846283,1.0247783587179766,9,2025-12-05 09:10:00,2.0,0
16604,-1,4226.27,4230.2,0.9616087751371115,1.474671669793337,9,2025-12-05 09:30:00,2.0,1
16609,1,4224.49,4222.56,0.9520103761348897,0.7362397820160983,9,2025-12-05 09:55:00,-1.0,1
16613,1,4223.99,4222.55,1.0634602538410154,0.5051365572536711,10,2025-12-05 10:15:00,-1.0,2
16616,1,4224.3,4220.9,1.0783410138248848,1.1279620853082184,10,2025-12-05 10:30:00,-1.0,2
16629,1,4224.41,4220.65,0.7090788601722995,1.3120638085743568,11,2025-12-05 11:35:00,2.0,0
16660,-1,4225.73,4227.49,1.6626240352811466,0.7368421052632981,14,2025-12-05 14:10:00,-1.0,4
16663,-1,4224.48,4226.97,1.6345945945945946,0.9335832886987476,14,2025-12-05 14:25:00,-1.0,4
16670,-1,4225.13,4233.18,2.398818316100443,2.5184357541901035,15,2025-12-05 15:00:00,-1.0,4
16671,1,4224.46,4221.47,1.8792235801581596,0.8863010798221075,15,2025-12-05 15:05:00,2.0,4
16684,-1,4237.44,4239.41,0.9383280036546369,0.44700162074560207,16,2025-12-05 16:10:00,2.0,1
16695,-1,4237.26,4240.02,1.249221183800623,0.5884861407249864,17,2025-12-05 17:05:00,-1.0,3
16742,1,4209.41,4206.37,1.2585858585858587,0.850349650349637,21,2025-12-05 21:00:00,-1.0,3
16744,1,4208.61,4205.47,0.870859337493999,0.8091293944412143,21,2025-12-05 21:10:00,-1.0,0
16747,1,4209.52,4205.5,0.7776584317937701,1.0255102040817419,21,2025-12-05 21:25:00,-1.0,0
16751,1,4205.68,4202.4,0.7923497267759563,0.8861443458126095,21,2025-12-05 21:45:00,-1.0,0
16790,-1,4204.48,4207.19,1.3869239013933548,0.7259854573287603,2,2025-12-08 02:15:00,-1.0,3
16799,-1,4204.91,4211.72,3.176678445229682,1.9862500000000791,3,2025-12-08 03:00:00,-1.0,4
16800,-1,4203.02,4206.92,2.637229437229437,1.0495963091117733,3,2025-12-08 03:05:00,-1.0,4
16808,1,4201.33,4200.15,1.511837655016911,0.30384403163517354,3,2025-12-08 03:45:00,-1.0,4
16810,1,4201.16,4197.53,1.226890756302521,0.8513988942872076,3,2025-12-08 03:55:00,2.0,3
16814,1,4202.02,4199.26,0.7408088235294118,0.7527761542958341,4,2025-12-08 04:15:00,2.0,0
16822,-1,4208.53,4212.48,0.9825367647058824,1.0610130468150325,4,2025-12-08 04:55:00,-1.0,1
16827,-1,4210.57,4212.88,0.6854838709677419,0.6687344913152569,5,2025-12-08 05:20:00,-1.0,0
16851,1,4206.78,4204.6,1.597897503285151,0.987382724037311,7,2025-12-08 07:20:00,2.0,4
16853,1,4213.89,4206.32,2.633377135348226,2.834447713292669,7,2025-12-08 07:30:00,-1.0,4
16887,1,4214.01,4212.04,0.9752604166666666,0.5958090300281613,10,2025-12-08 10:20:00,-1.0,1
16896,1,4207.44,4204.28,1.3038229376257546,0.8703521542395679,11,2025-12-08 11:05:00,-1.0,3
16913,1,4206.81,4200.73,1.4045922406967537,2.0776177690994757,12,2025-12-08 12:30:00,-1.0,3
16914,1,4207.25,4205.42,0.7836166924265843,0.6094196003805399,12,2025-12-08 12:35:00,-1.0,0
16920,1,4202.57,4199.7,1.0978856695379797,1.0200558517389726,13,2025-12-08 13:05:00,2.0,2
16928,-1,4211.51,4213.71,0.9404958677685951,0.7091871977894979,13,2025-12-08 13:45:00,-1.0,1
16941,-1,4213.49,4215.55,1.3496503496503496,0.8046875000001326,14,2025-12-08 14:50:00,2.0,3
16943,-1,4208.56,4214.64,2.597489539748954,2.107452339687952,15,2025-12-08 15:00:00,2.0,4
16945,1,4210.76,4206.38,1.732248520710059,1.430370888733389,15,2025-12-08 15:10:00,-1.0,4
16957,1,4209.7,4206.6,0.8765920070267896,0.6517495119386134,16,2025-12-08 16:10:00,-1.0,1
16964,1,4201.86,4196.0,1.3910988578180385,1.1636879432623313,16,2025-12-08 16:45:00,-1.0,3
16988,-1,4191.55,4195.34,0.7161438408569243,0.8748557295960396,18,2025-12-08 18:45:00,-0.4884019201876318,0
17007,1,4188.34,4187.19,0.9456112008616048,0.377845576155998,20,2025-12-08 20:20:00,-1.0,1
17008,1,4188.81,4187.24,1.0334613274821722,0.550601202405013,20,2025-12-08 20:25:00,-1.0,2
17009,1,4188.92,4187.07,0.9972572682391662,0.662912720757719,20,2025-12-08 20:30:00,-1.0,1
17018,1,4188.24,4184.42,0.8260869565217391,1.2849591542526404,21,2025-12-08 21:15:00,1.019018548955357,0
17021,1,4188.5,4186.08,0.8967889908256881,0.8398611799702561,21,2025-12-08 21:30:00,-1.0,1
17029,-1,4188.7,4191.13,1.2307692307692308,0.9708904109590718,22,2025-12-08 22:10:00,-1.0,3
17063,-1,4195.09,4195.67,1.3747323340471092,0.34999999999998627,2,2025-12-09 02:00:00,2.0,3
17075,-1,4194.7,4196.52,4.328571428571428,0.8467929544701817,3,2025-12-09 03:00:00,-1.0,4
17076,-1,4194.8,4195.83,3.767857142857143,0.46471156944880926,3,2025-12-09 03:05:00,-1.0,4
17078,-1,4195.55,4196.75,2.6566666666666667,0.5189990732158638,3,2025-12-09 03:15:00,2.0,4
17079,-1,4194.08,4195.89,2.7234726688102895,0.8219266947779974,3,2025-12-09 03:20:00,-1.0,4
17080,-1,4194.19,4195.71,2.4887459807073955,0.6668755875902918,3,2025-12-09 03:25:00,-1.0,4
17081,-1,4195.01,4195.85,2.4198250728862973,0.3665835411471861,3,2025-12-09 03:30:00,-1.0,4
17103,-1,4196.27,4197.9,1.1515151515151516,0.6444507201352412,5,2025-12-09 05:20:00,-1.0,2
17105,-1,4196.24,4198.85,1.3545586107091172,1.0342485140109885,5,2025-12-09 05:30:00,2.0,3
17149,-1,4182.74,4185.48,0.9205426356589147,0.8539626001780249,9,2025-12-09 09:10:00,-1.0,1
17198,1,4202.64,4201.19,0.8538011695906432,0.6025526862573591,13,2025-12-09 13:15:00,-1.0,0
17209,1,4201.7,4200.88,1.0764063811922755,0.36123348017608614,14,2025-12-09 14:10:00,-1.0,2
17212,1,4202.37,4199.9,0.8765743073047859,0.9510451045105816,14,2025-12-09 14:25:00,-1.0,0
17218,-1,4204.31,4206.94,1.3167587476979743,0.9994571118346293,14,2025-12-09 14:55:00,-1.0,3
17220,-1,4206.21,4207.78,2.2209944751381214,0.5214709371292079,15,2025-12-09 15:05:00,2.0,4
17221,-1,4205.21,4206.85,1.985267034990792,0.5254004576660001,15,2025-12-09 15:10:00,2.0,4
17223,-1,4204.51,4207.43,2.1811785400175903,0.853266541431859,15,2025-12-09 15:20:00,2.0,4
17224,1,4202.05,4198.45,2.0212940212940214,1.00099304865946,15,2025-12-09 15:25:00,-1.0,4
17226,1,4198.82,4196.65,1.7437829691032405,0.5548858447488586,15,2025-12-09 15:35:00,-1.0,4
17227,1,4200.75,4196.59,1.529157667386609,1.0027548209365897,15,2025-12-09 15:40:00,-1.0,4
17232,1,4197.64,4194.86,1.1220435193945129,0.6536781995298824,16,2025-12-09 16:05:00,-1.0,2
17237,1,4200.78,4192.73,1.604682575416479,1.6316780078181348,16,2025-12-09 16:30:00,-1.0,4
17238,1,4197.29,4195.34,1.5821947994711327,0.3876739562623789,16,2025-12-09 16:35:00,2.0,4
17241,-1,4207.99,4210.33,1.388817755014938,0.43996776792911124,16,2025-12-09 16:50:00,2.0,3
17264,-1,4217.95,4221.33,0.9823989569752282,0.6034944522382485,18,2025-12-09 18:45:00,2.0,1
17306,-1,4211.8,4214.8,0.9111405835543767,1.2034383954153598,22,2025-12-09 22:15:00,-1.0,1
17318,1,4210.09,4209.0,0.707635009310987,0.4666666666667056,23,2025-12-09 23:15:00,-1.0,0
17322,1,4209.11,4208.49,0.337696335078534,0.32754716981125187,23,2025-12-09 23:35:00,-1.0,0
17324,1,4209.44,4208.51,0.6162624821683309,0.5247883917771516,23,2025-12-09 23:45:00,-1.0,0
17328,1,4209.16,4208.31,0.3654320987654321,0.5105105105101739,1,2025-12-10 01:05:00,2.0,0
17359,-1,4212.61,4215.22,1.7724137931034483,0.9625922023184434,3,2025-12-10 03:40:00,-1.0,4
17367,1,4214.25,4211.64,0.8133514986376021,0.8995568685375356,4,2025-12-10 04:20:00,-1.0,0
17371,-1,4217.67,4218.83,1.1192182410423452,0.44652185867467725,4,2025-12-10 04:40:00,2.0,2
17372,-1,4216.31,4217.87,0.5420195439739414,0.6085260518248321,4,2025-12-10 04:45:00,2.0,0
17403,1,4204.02,4202.27,1.7014157014157014,0.9466769706336234,7,2025-12-10 07:20:00,2.0,4
17404,1,4205.64,4203.25,1.1145431145431146,1.2968992248063242,7,2025-12-10 07:25:00,2.0,2
17411,-1,4209.61,4211.74,1.4739941118743867,0.90172361657089,8,2025-12-10 08:00:00,2.0,4
17412,-1,4209.47,4211.74,1.363390441839495,0.9249126891732002,8,2025-12-10 08:05:00,2.0,3
17435,1,4204.77,4202.01,1.5246326707000863,1.2360844529751012,10,2025-12-10 10:00:00,-1.0,4
17438,1,4204.81,4202.12,1.0588235294117647,1.1079729332158093,10,2025-12-10 10:15:00,-1.0,2
17439,1,4204.93,4203.92,1.0819964349376114,0.4204579244722756,10,2025-12-10 10:20:00,-1.0,2
17444,1,4201.34,4198.77,1.569482288828338,0.953112582781326,10,2025-12-10 10:45:00,-1.0,4
17455,1,4194.99,4194.15,0.842470506592644,0.3080953628504515,11,2025-12-10 11:40:00,-1.0,0
17456,1,4194.6,4193.68,0.7862266857962698,0.3442929697941929,11,2025-12-10 11:45:00,-1.0,0
17461,1,4195.84,4192.8,0.8951048951048951,1.2731079868381778,12,2025-12-10 12:10:00,-1.0,1
17478,-1,4195.98,4196.93,0.7611710323574731,0.4570446735398775,13,2025-12-10 13:35:00,-1.0,0
17479,-1,4195.1,4196.46,0.983132530120482,0.7402799377914425,13,2025-12-10 13:40:00,-1.0,1
17481,-1,4196.36,4196.99,0.7529411764705882,0.3559322033899089,13,2025-12-10 13:50:00,-1.0,0
17507,-1,4200.05,4202.26,1.2322544009085747,0.5894456086873914,16,2025-12-10 16:00:00,-1.0,3
17512,-1,4196.68,4201.76,1.1192660550458715,1.291447248955884,16,2025-12-10 16:25:00,-1.0,2
17513,1,4195.79,4192.66,1.6086330935251798,0.7703938115330898,16,2025-12-10 16:30:00,-1.0,4
17514,1,4193.16,4191.49,1.6145038167938932,0.3964727827709161,16,2025-12-10 16:35:00,2.0,4
17515,1,4197.65,4192.99,1.2591189009947892,1.0390189520623985,16,2025-12-10 16:40:00,-1.0,3
17522,1,4191.79,4188.59,1.35146804835924,0.604425256341035,17,2025-12-10 17:15:00,2.0,3
17523,1,4194.56,4190.88,1.1257941550190598,0.6772709346654877,17,2025-12-10 17:20:00,2.0,2
17567,1,4206.38,4191.58,2.529142108709889,4.031128404669197,21,2025-12-10 21:00:00,-1.0,4
17572,-1,4198.94,4209.11,2.2541087231352717,1.4550843127235613,21,2025-12-10 21:25:00,-1.0,4
17576,1,4191.74,4186.37,1.8986032074495602,0.47268154668342544,21,2025-12-10 21:45:00,2.0,4
17577,1,4204.72,4187.86,1.2734082397003745,1.3428912783751923,21,2025-12-10 21:50:00,2.0,3
17627,-1,4244.58,4247.74,2.9600742804085423,0.7907059874888084,3,2025-12-11 03:00:00,2.0,4
17629,-1,4240.25,4245.21,1.8881008668242711,1.186400136682094,3,2025-12-11 03:10:00,2.0,4
17633,1,4235.56,4232.99,1.5542005420054201,0.6600623738765201,3,2025-12-11 03:30:00,-1.0,4
17634,1,4235.45,4233.14,1.3757079924480806,0.6003341377388803,3,2025-12-11 03:35:00,-1.0,3
17641,1,4233.76,4231.12,1.1166576234400434,0.7779414860030545,4,2025-12-11 04:10:00,-1.0,2
17672,1,4212.26,4208.47,1.4222539229671898,1.3467005076142438,6,2025-12-11 06:45:00,-1.0,3
17682,1,4208.53,4206.96,1.7932296431838974,0.5272247541376017,7,2025-12-11 07:35:00,-1.0,4
17683,1,4210.26,4207.15,1.624885635864593,1.0544926132237622,7,2025-12-11 07:40:00,-1.0,4
17685,1,4210.08,4207.24,1.3548387096774193,0.9439696106363281,7,2025-12-11 07:50:00,-1.0,3
17688,1,4209.74,4207.68,1.412121212121212,0.6328725038400806,8,2025-12-11 08:05:00,2.0,3
17691,1,4209.96,4207.61,1.1192538307794804,0.6854166666667597,8,2025-12-11 08:20:00,2.0,2
17706,-1,4214.22,4216.53,0.902706656912948,0.952296819787826,9,2025-12-11 09:35:00,-1.0,1
17709,-1,4214.99,4217.09,0.9874015748031496,0.7909604519775559,9,2025-12-11 09:50:00,-1.0,1
17711,-1,4214.09,4217.01,1.3784860557768925,1.0901333333333605,10,2025-12-11 10:00:00,-1.0,3
17719,-1,4217.46,4219.65,1.1888,0.6914749661703862,10,2025-12-11 10:40:00,2.0,3
17721,-1,4216.55,4218.78,1.2254980079681275,0.7704837117471435,10,2025-12-11 10:50:00,2.0,3
17725,1,4211.98,4210.5,1.0123839009287925,0.477309375719751,11,2025-12-11 11:10:00,2.0,1
17733,-1,4217.82,4221.55,1.0046656298600312,1.2218062704728123,11,2025-12-11 11:50:00,-1.0,1
17734,-1,4218.5,4219.72,0.8560311284046692,0.40207156308860886,11,2025-12-11 11:55:00,-1.0,0
17738,-1,4218.61,4221.45,1.1003891050583658,0.9136029411765656,12,2025-12-11 12:15:00,2.0,2
17754,1,4212.92,4211.31,1.0175131348511384,0.64640091769413,13,2025-12-11 13:35:00,-1.0,2
17757,1,4212.71,4209.76,1.25140712945591,1.189516129032145,13,2025-12-11 13:50:00,-1.0,3
17759,1,4211.5,4208.77,1.7842401500938085,1.0520231213871172,14,2025-12-11 14:00:00,2.0,4
17765,-1,4219.05,4220.35,1.2366548042704626,0.4795783926219173,14,2025-12-11 14:30:00,-1.0,3
17766,-1,4218.38,4220.32,1.0,0.7095088819224997,14,2025-12-11 14:35:00,-1.0,1
17768,-1,4217.92,4219.28,1.0556492411467115,0.5127928898463603,14,2025-12-11 14:45:00,-1.0,2
17771,-1,4215.29,4222.45,2.1657000828500412,2.60228452751809,15,2025-12-11 15:00:00,-1.0,4
17774,1,4209.38,4205.26,1.9316628701594534,1.2525515743756404,15,2025-12-11 15:15:00,2.0,4
17775,1,4212.04,4206.9,1.8371919342793128,1.4742880557263673,15,2025-12-11 15:20:00,2.0,4
17781,-1,4221.68,4223.42,1.5441176470588236,0.37761587350793463,15,2025-12-11 15:50:00,-1.0,4
17783,-1,4219.08,4222.86,1.0360223236935566,0.7871485943774621,16,2025-12-11 16:00:00,-1.0,2
17811,-1,4259.17,4261.63,0.9867088607594937,0.4277729474599432,18,2025-12-11 18:20:00,-1.0,1
17836,-1,4281.85,4283.37,1.0443307757885762,0.40120663650064337,20,2025-12-11 20:25:00,2.0,2
17837,-1,4278.45,4283.96,0.9744245524296675,1.4657039711192392,20,2025-12-11 20:30:00,2.0,1
17846,1,4273.13,4269.3,0.6918578497525866,0.7476296709425755,21,2025-12-11 21:15:00,-1.0,0
17847,1,4273.26,4271.26,0.8391936240037506,0.3874360038743772,21,2025-12-11 21:20:00,-1.0,0
17905,1,4274.51,4269.24,2.0294117647058822,1.4785571142285903,3,2025-12-12 03:10:00,-1.0,4
17917,-1,4275.42,4276.72,1.139568345323741,0.3121783876501285,4,2025-12-12 04:10:00,2.0,2
17918,-1,4275.05,4276.77,0.6609605325725154,0.42439196334161566,4,2025-12-12 04:15:00,2.0,0
17921,-1,4275.26,4276.62,1.1260104612458393,0.407883461867937,4,2025-12-12 04:30:00,2.0,2
17922,-1,4275.21,4276.86,0.8022388059701493,0.503926701570578,4,2025-12-12 04:35:00,2.0,0
17923,-1,4274.65,4276.57,0.6725746268656716,0.5870277353134332,4,2025-12-12 04:40:00,2.0,0
17941,1,4269.09,4268.23,0.40214888718342284,0.3658462473414728,6,2025-12-12 06:10:00,-1.0,0
17951,1,4267.41,4266.11,1.046692607003891,0.7551867219917385,7,2025-12-12 07:00:00,2.0,2
18039,1,4331.62,4330.24,0.9768443726440496,0.3761682242990976,14,2025-12-12 14:20:00,-1.0,1
18041,1,4330.49,4328.94,1.1455142231947484,0.4204611509397924,14,2025-12-12 14:30:00,-1.0,2
18042,1,4330.3,4328.22,1.0845070422535212,0.5646693814232916,14,2025-12-12 14:35:00,-1.0,2
18047,1,4332.44,4321.41,1.7618002195389681,2.536048612251491,15,2025-12-12 15:00:00,-1.0,4
18052,-1,4336.06,4339.45,1.595276435856146,0.7885030736001118,15,2025-12-12 15:25:00,-1.0,4
18056,-1,4335.32,4340.11,1.3379107405590975,0.9348947441795491,15,2025-12-12 15:45:00,-1.0,3
